"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-02-24,0.0971784330904484,"Landsat7 (ETM+)",2001,2,24,0.0971784330904484,0.0971813335158995
2001-03-01,0.097180574113203,"Landsat7 (ETM+)",2001,3,1,0.097180574113203,0.0971776736877519
2001-03-06,0.097184897371046,"Landsat7 (ETM+)",2001,3,6,0.097184897371046,0.097181996945595
2001-03-11,0.0971943032894288,"Landsat7 (ETM+)",2001,3,11,0.0971943032894288,0.0971943032894288
2001-03-16,0.0972116922938022,"Landsat7 (ETM+)",2001,3,16,0.0972116922938022,0.0972116922938021
2001-03-21,0.0972399648096173,"Landsat7 (ETM+)",2001,3,21,0.0972399648096173,0.0972399648096173
2001-03-26,0.0972820212623253,"Landsat7 (ETM+)",2001,3,26,0.0972820212623253,0.0972820212623253
2001-03-31,0.0973407620773773,"Landsat7 (ETM+)",2001,3,31,0.0973407620773773,0.0973407620773772
2001-04-05,0.0974190876802242,"Landsat7 (ETM+)",2001,4,5,0.0974190876802242,0.0974190876802242
2001-04-10,0.0975198984963172,"Landsat7 (ETM+)",2001,4,10,0.0975198984963172,0.0973833994050546
2001-04-15,0.0976460949511074,"Landsat7 (ETM+)",2001,4,15,0.0976460949511074,0.0972025625239651
2001-04-20,0.0978005774700458,"Landsat7 (ETM+)",2001,4,20,0.0978005774700458,0.0977172499967168
2001-04-25,0.0994194869368411,"Landsat7 (ETM+)",2001,4,25,0.0994194869368411,0.100098469567832
2001-04-30,0.105012953574552,"Landsat7 (ETM+)",2001,4,30,0.105012953574552,0.105344484231154
2001-05-05,0.113847832269559,"Landsat7 (ETM+)",2001,5,5,0.113847832269559,0.11385689118604
2001-05-10,0.125095859285185,"Landsat7 (ETM+)",2001,5,10,0.125095859285185,0.125095859285185
2001-05-15,0.137928770884755,"Landsat7 (ETM+)",2001,5,15,0.137928770884755,0.137928770884755
2001-05-20,0.151518303331593,"Landsat7 (ETM+)",2001,5,20,0.151518303331593,0.151518303331593
2001-05-25,0.165036192889024,"Landsat7 (ETM+)",2001,5,25,0.165036192889024,0.165034358584843
2001-05-30,0.17765417582037,"Landsat7 (ETM+)",2001,5,30,0.17765417582037,0.177554459206487
2001-06-04,0.188543988388957,"Landsat7 (ETM+)",2001,6,4,0.188543988388957,0.188236331074338
2001-06-09,0.196896627052007,"Landsat7 (ETM+)",2001,6,9,0.196896627052007,0.196644662875695
2001-06-14,0.20290196222777,"Landsat7 (ETM+)",2001,6,14,0.20290196222777,0.202866857274085
2001-06-19,0.207463821041529,"Landsat7 (ETM+)",2001,6,19,0.207463821041529,0.207489550261875
2001-06-24,0.211347888741229,"Landsat7 (ETM+)",2001,6,24,0.211347888741229,0.211504850514768
2001-06-29,0.215319850574816,"Landsat7 (ETM+)",2001,6,29,0.215319850574816,0.215599175000357
2001-07-04,0.220013376853937,"Landsat7 (ETM+)",2001,7,4,0.220013376853937,0.219996940981825
2001-07-09,0.224744076608829,"Landsat7 (ETM+)",2001,7,9,0.224744076608829,0.22463629364975
2001-07-14,0.229321820541373,"Landsat7 (ETM+)",2001,7,14,0.229321820541373,0.229297536373804
2001-07-19,0.233811463112925,"Landsat7 (ETM+)",2001,7,19,0.233811463112925,0.233811463112925
2001-07-24,0.238277858784841,"Landsat7 (ETM+)",2001,7,24,0.238277858784841,0.238277858784841
