"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-12-11,0.16350020360187,"Landsat7 (ETM+)",2001,12,11,0.16350020360187,0.163574321920308
2001-12-16,0.15740508399161,"Landsat7 (ETM+)",2001,12,16,0.15740508399161,0.157449433746297
2001-12-21,0.152155398594914,"Landsat7 (ETM+)",2001,12,21,0.152155398594914,0.152161208836833
2001-12-26,0.147563896026895,"Landsat7 (ETM+)",2001,12,26,0.147563896026895,0.147563896026895
2001-12-31,0.143443324902667,"Landsat7 (ETM+)",2001,12,31,0.143443324902667,0.143436412917582
2002-01-05,0.139606433837343,"Landsat7 (ETM+)",2002,1,5,0.139606433837343,0.139572528402592
2002-01-10,0.135865971446037,"Landsat7 (ETM+)",2002,1,10,0.135865971446037,0.135816095029921
2002-01-15,0.132107262187252,"Landsat7 (ETM+)",2002,1,15,0.132107262187252,0.132087134837877
2002-01-20,0.128390197975898,"Landsat7 (ETM+)",2002,1,20,0.128390197975898,0.128388797224963
2002-01-25,0.124789378611694,"Landsat7 (ETM+)",2002,1,25,0.124789378611694,0.124789378611694
2002-01-30,0.121379403894362,"Landsat7 (ETM+)",2002,1,30,0.121379403894362,0.121379403894362
2002-02-04,0.11823487362362,"Landsat7 (ETM+)",2002,2,4,0.11823487362362,0.11823487362362
2002-02-09,0.11543038759919,"Landsat7 (ETM+)",2002,2,9,0.11543038759919,0.11543038759919
2002-02-14,0.113040545620791,"Landsat7 (ETM+)",2002,2,14,0.113040545620791,0.113031227868883
2002-02-19,0.111139947488145,"Landsat7 (ETM+)",2002,2,19,0.111139947488145,0.111061537321519
2002-02-24,0.109803193000971,"Landsat7 (ETM+)",2002,2,24,0.109803193000971,0.109762157418908
2002-03-01,0.109202718354027,"Landsat7 (ETM+)",2002,3,1,0.109202718354027,0.109437742540151
2002-03-06,0.110089675504052,"Landsat7 (ETM+)",2002,3,6,0.110089675504052,0.110258149342331
2002-03-11,0.11210146421945,"Landsat7 (ETM+)",2002,3,11,0.11210146421945,0.112126425099968
2002-03-16,0.114613395023184,"Landsat7 (ETM+)",2002,3,16,0.114613395023184,0.114613395023184
2002-03-21,0.117000778438221,"Landsat7 (ETM+)",2002,3,21,0.117000778438221,0.117019778918416
2002-03-26,0.118638924987522,"Landsat7 (ETM+)",2002,3,26,0.118638924987522,0.118536463289729
2002-03-31,0.118903145194054,"Landsat7 (ETM+)",2002,3,31,0.118903145194054,0.118453256499206
2002-04-05,0.116969244538723,"Landsat7 (ETM+)",2002,4,5,0.116969244538723,0.116683898907535
2002-04-10,0.113587638934405,"Landsat7 (ETM+)",2002,4,10,0.113587638934405,0.113918706287353
2002-04-15,0.110495554552017,"Landsat7 (ETM+)",2002,4,15,0.110495554552017,0.110895317290783
2002-04-20,0.108384710612882,"Landsat7 (ETM+)",2002,4,20,0.108384710612882,0.108205207127001
2002-04-25,0.106097576248317,"Landsat7 (ETM+)",2002,4,25,0.106097576248317,0.105944081601917
2002-04-30,0.103947744007201,"Landsat7 (ETM+)",2002,4,30,0.103947744007201,0.1039423889455
2002-05-05,0.102305034586266,"Landsat7 (ETM+)",2002,5,5,0.102305034586266,0.102289431251766
2002-05-10,0.101539268682245,"Landsat7 (ETM+)",2002,5,10,0.101539268682245,0.101444260748838
2002-05-15,0.102020266991872,"Landsat7 (ETM+)",2002,5,15,0.102020266991872,0.10211043837223
2002-05-20,0.104281685224123,"Landsat7 (ETM+)",2002,5,20,0.104281685224123,0.104901603535617
2002-05-25,0.109445174858138,"Landsat7 (ETM+)",2002,5,25,0.109445174858138,0.109465473640853
2002-05-30,0.116051763441646,"Landsat7 (ETM+)",2002,5,30,0.116051763441646,0.115802048687937
