"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2001-07-19,0.318007815893859,"Landsat7 (ETM+)",2001,7,19,0.318007815893859,0.318007815893859
2001-07-24,0.318365056359985,"Landsat7 (ETM+)",2001,7,24,0.318365056359985,0.318365056359985
2001-07-29,0.318630911643868,"Landsat7 (ETM+)",2001,7,29,0.318630911643868,0.318630911643868
2001-08-03,0.318837606334773,"Landsat7 (ETM+)",2001,8,3,0.318837606334773,0.318837606334773
2001-08-08,0.319017365021969,"Landsat7 (ETM+)",2001,8,8,0.319017365021969,0.319017365021969
2001-08-13,0.319202412294722,"Landsat7 (ETM+)",2001,8,13,0.319202412294722,0.319202412294722
2001-08-18,0.319424972742299,"Landsat7 (ETM+)",2001,8,18,0.319424972742299,0.319424972742299
2001-08-23,0.319717270953968,"Landsat7 (ETM+)",2001,8,23,0.319717270953968,0.319104712506845
2001-08-28,0.320111531518996,"Landsat7 (ETM+)",2001,8,28,0.320111531518996,0.319135766572301
2001-09-02,0.320639979026649,"Landsat7 (ETM+)",2001,9,2,0.320639979026649,0.324703604764968
2001-09-07,0.327766701760985,"Landsat7 (ETM+)",2001,9,7,0.327766701760985,0.330786900011573
2001-09-12,0.342121660709381,"Landsat7 (ETM+)",2001,9,12,0.342121660709381,0.333151789317952
2001-09-17,0.329820201153779,"Landsat7 (ETM+)",2001,9,17,0.329820201153779,0.330091802723208
2001-09-22,0.317386253305216,"Landsat7 (ETM+)",2001,9,22,0.317386253305216,0.320984487156104
2001-09-27,0.309020550367425,"Landsat7 (ETM+)",2001,9,27,0.309020550367425,0.308974883643223
2001-10-02,0.301471416654297,"Landsat7 (ETM+)",2001,10,2,0.301471416654297,0.301169248673574
2001-10-07,0.294659940277309,"Landsat7 (ETM+)",2001,10,7,0.294659940277309,0.294659940277309
2001-10-12,0.288507209347939,"Landsat7 (ETM+)",2001,10,12,0.288507209347939,0.288507209347938
2001-10-17,0.282934311977663,"Landsat7 (ETM+)",2001,10,17,0.282934311977663,0.282934311977663
2001-10-22,0.277862336277961,"Landsat7 (ETM+)",2001,10,22,0.277862336277961,0.277862336277961
2001-10-27,0.27321237036031,"Landsat7 (ETM+)",2001,10,27,0.27321237036031,0.27321237036031
2001-11-01,0.268905502336187,"Landsat7 (ETM+)",2001,11,1,0.268905502336187,0.268905502336187
2001-11-06,0.26486282031707,"Landsat7 (ETM+)",2001,11,6,0.26486282031707,0.26486282031707
2001-11-11,0.261005412414437,"Landsat7 (ETM+)",2001,11,11,0.261005412414437,0.261005412414437
2001-11-16,0.257254366739766,"Landsat7 (ETM+)",2001,11,16,0.257254366739766,0.257254366739766
2001-11-21,0.253530771404534,"Landsat7 (ETM+)",2001,11,21,0.253530771404534,0.253530771404534
2001-11-26,0.249755714520219,"Landsat7 (ETM+)",2001,11,26,0.249755714520219,0.249746682739897
2001-12-01,0.245850284198299,"Landsat7 (ETM+)",2001,12,1,0.245850284198299,0.245760476196931
2001-12-06,0.241735568550252,"Landsat7 (ETM+)",2001,12,6,0.241735568550252,0.24163536325603
2001-12-11,0.237427489380935,"Landsat7 (ETM+)",2001,12,11,0.237427489380935,0.237574164803261
2001-12-16,0.233647868276118,"Landsat7 (ETM+)",2001,12,16,0.233647868276118,0.233778914430173
